Report_Name	Database Report																			
Report_ID	DR																			
Release	5.1																			
Institution_Name	Sample Institution																			
Institution_ID	ISNI:1234123412341234																			
Metric_Types																				
Report_Filters																				
Report_Attributes	Attributes_To_Show=Access_Method																			
Exceptions																				
Reporting_Period	Begin_Date=2022-01-01; End_Date=2022-12-31																			
Created	2023-02-15T09:11:12Z																			
Created_By	Sample Publisher																			
Registry_Record	https://registry.projectcounter.org/platform/99999999-9999-9999-9999-999999999999																			
																				
Database	Publisher	Publisher_ID	Platform	Proprietary_ID	Data_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2022	Feb-2022	Mar-2022	Apr-2022	May-2022	Jun-2022	Jul-2022	Aug-2022	Sep-2022	Oct-2022	Nov-2022	Dec-2022
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	Regular	Total_Item_Investigations	16373	1104	1246	1329	1453	1166	1470	1758	1593	1066	1711	1432	1045
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	Regular	Total_Item_Requests	9825	662	748	797	872	700	882	1055	956	640	1027	859	627
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	Regular	Unique_Item_Investigations	12283	828	935	997	1090	875	1103	1319	1195	800	1283	1074	784
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	Regular	Unique_Item_Requests	7369	497	561	598	654	525	662	791	717	480	770	644	470
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	Regular	Unique_Title_Investigations	8189	552	623	665	727	583	735	879	797	533	856	716	523
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	Regular	Unique_Title_Requests	6141	414	467	499	545	437	551	659	598	400	642	537	392
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	TDM	Total_Item_Investigations	16693	1429	1947	1397	1113	1291	1569	1379	1187	1263	1527	1254	1337
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	TDM	Total_Item_Requests	10014	857	1168	838	668	775	941	827	712	758	916	752	802
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	TDM	Unique_Item_Investigations	12520	1072	1460	1048	835	968	1177	1034	890	947	1145	941	1003
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	TDM	Unique_Item_Requests	7512	643	876	629	501	581	706	620	534	569	687	564	602
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	TDM	Unique_Title_Investigations	8352	715	974	699	557	646	785	690	594	632	764	627	669
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Book	TDM	Unique_Title_Requests	6266	536	731	524	418	485	589	518	446	474	573	470	502
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	Regular	Total_Item_Investigations	17627	1253	1070	1319	1225	1780	1210	1401	1531	1471	1550	1849	1968
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	Regular	Total_Item_Requests	10577	752	642	791	735	1068	726	841	919	883	930	1109	1181
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	Regular	Unique_Item_Investigations	13222	940	803	989	919	1335	908	1051	1148	1103	1163	1387	1476
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	Regular	Unique_Item_Requests	7934	564	482	593	551	801	545	631	689	662	698	832	886
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	TDM	Total_Item_Investigations	17145	1350	1288	1411	1943	1295	1234	1539	1250	1688	1145	1546	1456
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	TDM	Total_Item_Requests	10288	810	773	847	1166	777	740	923	750	1013	687	928	874
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	TDM	Unique_Item_Investigations	12860	1013	966	1058	1457	971	926	1154	938	1266	859	1160	1092
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Conference	TDM	Unique_Item_Requests	7718	608	580	635	875	583	555	692	563	760	515	696	656
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	Regular	Limit_Exceeded	616	47	59	38	32	49	69	74	67	43	79	47	12
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	Regular	No_License	549	41	77	42	45	26	64	64	31	62	39	21	37
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	Regular	Searches_Automated	192008	15888	14802	15488	18033	14967	15623	16431	16616	19358	14271	14756	15775
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	Regular	Searches_Federated	199413	17178	17517	18637	15315	13473	18671	17637	14521	18237	16167	13961	18099
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	Regular	Searches_Regular	185698	13878	13332	19412	13640	17924	14614	13959	13926	18215	13925	13872	19001
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	TDM	Limit_Exceeded	591	23	34	74	77	43	47	25	79	31	23	73	62
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	TDM	No_License	643	53	17	62	54	62	41	62	53	79	48	38	74
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Database_Aggregated	TDM	Searches_Federated	192825	17832	13028	14350	16294	13813	14421	16568	16528	17463	17144	16932	18452
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	Regular	Total_Item_Investigations	16853	1002	1650	1623	1285	1555	1449	1471	1015	1028	1599	1177	1999
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	Regular	Total_Item_Requests	10111	601	990	974	771	933	869	883	609	617	959	706	1199
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	Regular	Unique_Item_Investigations	12640	752	1238	1217	964	1166	1087	1103	761	771	1199	883	1499
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	Regular	Unique_Item_Requests	7585	451	743	731	578	700	652	662	457	463	719	530	899
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	TDM	Total_Item_Investigations	19121	1444	1214	1054	1962	1243	1702	1313	1900	1898	1980	1480	1931
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	TDM	Total_Item_Requests	11472	866	728	632	1177	746	1021	788	1140	1139	1188	888	1159
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	TDM	Unique_Item_Investigations	14343	1083	911	791	1472	932	1277	985	1425	1424	1485	1110	1448
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Journal	TDM	Unique_Item_Requests	8605	650	546	474	883	560	766	591	855	854	891	666	869
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	Regular	Total_Item_Investigations	19546	1865	1891	1707	1559	1724	1071	1511	1327	1784	1575	1568	1964
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	Regular	Total_Item_Requests	11727	1119	1135	1024	935	1034	643	907	796	1070	945	941	1178
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	Regular	Unique_Item_Investigations	14658	1399	1418	1280	1169	1293	803	1133	995	1338	1181	1176	1473
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	Regular	Unique_Item_Requests	8796	839	851	768	701	776	482	680	597	803	709	706	884
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	TDM	Total_Item_Investigations	19218	1997	1786	1572	1791	1234	1835	1972	1328	1568	1186	1455	1494
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	TDM	Total_Item_Requests	11531	1198	1072	943	1075	740	1101	1183	797	941	712	873	896
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	TDM	Unique_Item_Investigations	14415	1498	1340	1179	1343	926	1376	1479	996	1176	890	1091	1121
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Multimedia	TDM	Unique_Item_Requests	8649	899	804	707	806	555	826	887	598	706	534	655	672
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	Regular	Total_Item_Investigations	17395	1773	1527	1366	1147	1920	1269	1249	1685	1193	1768	1157	1341
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	Regular	Total_Item_Requests	10437	1064	916	820	688	1152	761	749	1011	716	1061	694	805
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	Regular	Unique_Item_Investigations	13048	1330	1145	1025	860	1440	952	937	1264	895	1326	868	1006
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	Regular	Unique_Item_Requests	7829	798	687	615	516	864	571	562	758	537	796	521	604
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	TDM	Total_Item_Investigations	17209	1836	1898	1561	1883	1657	1623	1143	1085	1039	1073	1149	1262
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	TDM	Total_Item_Requests	10326	1102	1139	937	1130	994	974	686	651	623	644	689	757
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	TDM	Unique_Item_Investigations	12908	1377	1424	1171	1412	1243	1217	857	814	779	805	862	947
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Newspaper_or_Newsletter	TDM	Unique_Item_Requests	7747	827	854	703	848	746	731	515	488	467	483	517	568
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	Regular	Total_Item_Investigations	17922	1730	1263	1787	1317	1497	1441	1154	1735	1881	1519	1379	1219
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	Regular	Total_Item_Requests	10752	1038	758	1072	790	898	865	692	1041	1129	911	827	731
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	Regular	Unique_Item_Investigations	13442	1298	947	1340	988	1123	1081	866	1301	1411	1139	1034	914
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	Regular	Unique_Item_Requests	8066	779	569	804	593	674	649	519	781	847	683	620	548
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	TDM	Total_Item_Investigations	17135	1305	1871	1557	1338	1407	1003	1227	1944	1185	1362	1390	1546
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	TDM	Total_Item_Requests	10281	783	1123	934	803	844	602	736	1166	711	817	834	928
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	TDM	Unique_Item_Investigations	12853	979	1403	1168	1004	1055	752	920	1458	889	1022	1043	1160
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Other	TDM	Unique_Item_Requests	7712	587	842	701	602	633	452	552	875	533	613	626	696
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	Regular	Total_Item_Investigations	17958	1012	1074	1259	1781	1902	1718	1749	1979	1713	1516	1024	1231
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	Regular	Total_Item_Requests	10774	607	644	755	1069	1141	1031	1049	1187	1028	910	614	739
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	Regular	Unique_Item_Investigations	13470	759	806	944	1336	1427	1289	1312	1484	1285	1137	768	923
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	Regular	Unique_Item_Requests	8081	455	483	566	802	856	773	787	890	771	683	461	554
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	TDM	Total_Item_Investigations	15659	1653	1016	1164	1535	1105	1353	1089	1901	1182	1168	1023	1470
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	TDM	Total_Item_Requests	9396	992	610	698	921	663	812	653	1141	709	701	614	882
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	TDM	Unique_Item_Investigations	11746	1240	762	873	1151	829	1015	817	1426	887	876	767	1103
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Patent	TDM	Unique_Item_Requests	7050	744	458	524	691	497	609	490	856	532	526	461	662
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	Regular	Total_Item_Investigations	15523	1645	1022	1106	1431	1603	1051	1083	1322	1079	1344	1763	1074
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	Regular	Total_Item_Requests	9314	987	613	664	859	962	631	650	793	647	806	1058	644
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	Regular	Unique_Item_Investigations	11643	1234	767	830	1073	1202	788	812	992	809	1008	1322	806
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	Regular	Unique_Item_Requests	7098	740	460	498	644	722	473	488	595	485	605	794	594
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	Regular	Unique_Title_Investigations	3672	301	283	217	617	482	238	563	198	82	42	166	483
