Report_Name	Database Report																			
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	Regular	Unique_Title_Requests	2757	226	212	163	463	362	179	422	149	62	32	125	362
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	TDM	Total_Item_Investigations	19634	1329	1472	1614	1827	1912	1610	1212	1710	1731	1959	1936	1322
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	TDM	Total_Item_Requests	11779	797	883	968	1096	1147	966	727	1026	1039	1175	1162	793
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	TDM	Unique_Item_Investigations	14394	1266	1030	1285	1190	1143	1284	1181	1135	1280	1170	1275	1155
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	TDM	Unique_Item_Requests	10600	717	795	871	986	1032	869	654	923	935	1058	1046	714
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	TDM	Unique_Title_Investigations	10148	886	721	900	833	800	899	897	795	896	819	893	809
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Reference_Work	TDM	Unique_Title_Requests	8280	574	636	697	789	726	695	523	738	748	746	837	571
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	Regular	Total_Item_Investigations	19254	1381	1852	1726	1266	1407	1715	1656	1895	1365	1402	1757	1832
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	Regular	Total_Item_Requests	11553	829	1111	1036	760	844	1029	994	1137	819	841	1054	1099
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	Regular	Unique_Item_Investigations	14442	1036	1389	1295	950	1055	1286	1242	1421	1024	1052	1318	1374
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	Regular	Unique_Item_Requests	8666	622	833	777	570	633	772	746	853	614	631	791	824
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	TDM	Total_Item_Investigations	16789	1271	1827	1229	1289	1491	1295	1394	1360	1258	1187	1923	1265
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	TDM	Total_Item_Requests	10073	763	1096	737	773	895	777	836	816	755	712	1154	759
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	TDM	Unique_Item_Investigations	12592	953	1370	922	967	1118	971	1046	1020	944	890	1442	949
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Report	TDM	Unique_Item_Requests	7555	572	822	553	580	671	583	627	612	566	534	866	569
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	Regular	Total_Item_Investigations	17783	1800	1721	1251	1301	1784	1539	1472	1772	1003	1441	1047	1652
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	Regular	Total_Item_Requests	10670	1080	1033	751	781	1070	923	883	1063	602	865	628	991
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	Regular	Unique_Item_Investigations	13337	1350	1291	938	976	1338	1154	1104	1329	752	1081	785	1239
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	Regular	Unique_Item_Requests	8003	810	775	563	586	803	692	662	797	452	649	471	743
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	TDM	Total_Item_Investigations	19015	1341	1606	1973	1350	1187	1870	1978	1451	1101	1953	1737	1468
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	TDM	Total_Item_Requests	11411	805	964	1184	810	712	1122	1187	871	661	1172	1042	881
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	TDM	Unique_Item_Investigations	14264	1006	1205	1480	1013	890	1403	1484	1088	826	1465	1303	1101
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Standard	TDM	Unique_Item_Requests	8560	604	723	888	608	534	842	890	653	496	879	782	661
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	Regular	Total_Item_Investigations	19812	1970	1930	1981	1864	1148	1826	1572	1660	1836	1037	1182	1806
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	Regular	Total_Item_Requests	11888	1182	1158	1189	1118	689	1096	943	996	1102	622	709	1084
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	Regular	Unique_Item_Investigations	14862	1478	1448	1486	1398	861	1370	1179	1245	1377	778	887	1355
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	Regular	Unique_Item_Requests	8919	887	869	892	839	517	822	707	747	827	467	532	813
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	TDM	Total_Item_Investigations	16809	1426	1708	1326	1743	1858	1025	1112	1005	1046	1099	1601	1860
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	TDM	Total_Item_Requests	10087	856	1025	796	1046	1115	615	667	603	628	659	961	1116
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	TDM	Unique_Item_Investigations	12609	1070	1281	995	1307	1394	769	834	754	785	824	1201	1395
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Thesis_or_Dissertation	TDM	Unique_Item_Requests	7565	642	769	597	785	836	461	500	452	471	494	721	837
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	Regular	Total_Item_Investigations	17882	1011	1828	1830	1705	1081	1284	1836	1249	1883	1568	1382	1225
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	Regular	Total_Item_Requests	10730	607	1097	1098	1023	649	770	1102	749	1130	941	829	735
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	Regular	Unique_Item_Investigations	13413	758	1371	1373	1279	811	963	1377	937	1412	1176	1037	919
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	Regular	Unique_Item_Requests	8050	455	823	824	767	487	578	827	562	848	706	622	551
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	TDM	Total_Item_Investigations	19470	1798	1426	1838	1791	1319	1700	1070	1449	1925	1579	1724	1851
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	TDM	Total_Item_Requests	11682	1079	856	1103	1075	791	1020	642	869	1155	947	1034	1111
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	TDM	Unique_Item_Investigations	14604	1349	1070	1379	1343	989	1275	803	1087	1444	1184	1293	1388
Database 1	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB1	Unspecified	TDM	Unique_Item_Requests	8761	809	642	827	806	593	765	482	652	866	710	776	833
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Audiovisual	Regular	Total_Item_Investigations	16642	1279	1323	1826	1193	1096	1110	1264	1116	1998	1885	1478	1074
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Audiovisual	Regular	Unique_Item_Investigations	12484	959	992	1370	895	822	833	948	837	1499	1414	1109	806
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Audiovisual	TDM	Total_Item_Investigations	17181	1225	1560	1309	1466	1083	1185	1037	1508	1973	1173	1887	1775
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Audiovisual	TDM	Unique_Item_Investigations	12887	919	1170	982	1100	812	889	778	1131	1480	880	1415	1331
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	Regular	Limit_Exceeded	489	32	70	24	58	15	65	26	29	75	12	54	29
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	Regular	No_License	528	40	54	44	70	14	74	31	36	32	18	53	62
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	Regular	Searches_Automated	195502	18260	15802	13441	17708	19131	16656	18537	16193	16495	13810	16130	13339
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	Regular	Searches_Federated	187475	16894	16869	15396	12989	18541	12806	14672	15133	18890	19192	12898	13195
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	Regular	Searches_Regular	197245	16221	14212	18909	14855	15420	18830	17507	14787	17906	16765	18887	12946
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	TDM	Limit_Exceeded	488	26	56	76	19	38	40	35	63	18	32	23	62
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	TDM	No_License	623	44	66	45	35	12	77	73	66	57	53	72	23
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Database_AI	TDM	Searches_Federated	200102	16246	15459	18637	18200	17784	13832	16271	19116	15496	16803	18591	13667
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Image	Regular	Total_Item_Investigations	17665	1732	1194	1867	1977	1005	1893	1325	1851	1233	1113	1281	1194
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Image	Regular	Unique_Item_Investigations	13251	1299	896	1400	1483	754	1420	994	1388	925	835	961	896
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Image	TDM	Total_Item_Investigations	18798	1380	1852	1772	1321	1087	1658	1755	1297	1572	1486	1798	1820
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Image	TDM	Unique_Item_Investigations	14100	1035	1389	1329	991	815	1244	1316	973	1179	1115	1349	1365
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Interactive_Resource	Regular	Total_Item_Investigations	19421	1769	1947	1060	1198	1778	1889	1616	1812	1430	1550	1596	1776
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Interactive_Resource	Regular	Unique_Item_Investigations	14568	1327	1460	795	899	1334	1417	1212	1359	1073	1163	1197	1332
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Interactive_Resource	TDM	Total_Item_Investigations	18161	1621	1852	1658	1000	1319	1667	1668	1786	1020	1604	1360	1606
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Interactive_Resource	TDM	Unique_Item_Investigations	13622	1216	1389	1244	750	989	1250	1251	1340	765	1203	1020	1205
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Sound	Regular	Total_Item_Investigations	18451	1460	1905	1777	1231	1018	1398	1520	1337	1325	1973	1721	1786
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Sound	Regular	Unique_Item_Investigations	13841	1095	1429	1333	923	764	1049	1140	1003	994	1480	1291	1340
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Sound	TDM	Total_Item_Investigations	16518	1057	1924	1424	1478	1137	1279	1855	1074	1619	1172	1279	1220
Database 2	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB2	Sound	TDM	Unique_Item_Investigations	12389	793	1443	1068	1109	853	959	1391	806	1214	879	959	915
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	Regular	Limit_Exceeded	519	69	73	67	37	13	43	21	20	43	40	38	55
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	Regular	No_License	499	43	12	18	51	22	25	78	43	72	40	69	26
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	Regular	Searches_Automated	194034	14663	19209	16943	17089	14656	14698	18234	14554	12787	15871	19034	16296
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	Regular	Searches_Federated	203905	17030	14920	14380	19308	14942	19391	18875	15282	18107	15731	17634	18305
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	Regular	Searches_Regular	189376	14784	13761	15650	15816	18865	15753	15935	16500	13759	15697	13991	18865
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	TDM	Limit_Exceeded	558	36	34	68	63	72	24	73	55	23	16	60	34
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	TDM	No_License	558	64	71	30	56	48	22	65	19	68	34	20	61
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full	TDM	Searches_Federated	196751	14559	17297	13208	13344	15740	18589	18812	18075	13054	17979	18282	17812
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	Regular	Total_Item_Investigations	16981	1094	1325	1730	1062	1278	1861	1252	1371	1890	1462	1231	1425
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	Regular	Total_Item_Requests	10189	656	795	1038	637	767	1117	751	823	1134	877	739	855
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	Regular	Unique_Item_Investigations	12739	821	994	1298	797	959	1396	939	1028	1418	1097	923	1069
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	Regular	Unique_Item_Requests	7642	492	596	779	478	575	838	563	617	851	658	554	641
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	TDM	Total_Item_Investigations	16987	1361	1072	1032	1330	1558	1351	1739	1430	1810	1228	1865	1211
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	TDM	Total_Item_Requests	10193	817	643	619	798	935	811	1043	858	1086	737	1119	727
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	TDM	Unique_Item_Investigations	12742	1021	804	774	998	1169	1013	1304	1073	1358	921	1399	908
Database 3	Sample Publisher	ISNI:4321432143214321	Platform 1	P1:DB3	Database_Full_Item	TDM	Unique_Item_Requests	7645	613	482	464	599	701	608	782	644	815	553	839	545
