Report_Name	Item Report																																								
Report_ID	IR																																								
Release	5.1																																								
Institution_Name	Sample Institution																																								
Institution_ID	ISNI:1234123412341234																																								
Metric_Types																																									
Report_Filters																																									
Report_Attributes	Attributes_To_Show=Authors|Publication_Date|Article_Version|YOP|Access_Type|Access_Method; Include_Parent_Details=True																																								
Exceptions																																									
Reporting_Period	Begin_Date=2022-01-01; End_Date=2022-12-31																																								
Created	2023-02-15T09:11:12Z																																								
Created_By	Sample Publisher																																								
Registry_Record	https://registry.projectcounter.org/platform/99999999-9999-9999-9999-999999999999																																								
																																									
Item	Publisher	Publisher_ID	Platform	Authors	Publication_Date	Article_Version	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Parent_Title	Parent_Authors	Parent_Publication_Date	Parent_Article_Version	Parent_Data_Type	Parent_DOI	Parent_Proprietary_ID	Parent_ISBN	Parent_Print_ISSN	Parent_Online_ISSN	Parent_URI	Data_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2022	Feb-2022	Mar-2022	Apr-2022	May-2022	Jun-2022	Jul-2022	Aug-2022	Sep-2022	Oct-2022	Nov-2022	Dec-2022
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	Regular	Total_Item_Investigations	17409	1461	1704	1475	1343	1284	1002	1533	1460	1505	1502	1263	1877
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	Regular	Total_Item_Requests	10445	877	1022	885	806	770	601	920	876	903	901	758	1126
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	Regular	Unique_Item_Investigations	13058	1096	1278	1106	1007	963	752	1150	1095	1129	1127	947	1408
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	Regular	Unique_Item_Requests	7837	658	767	664	605	578	451	690	657	677	676	569	845
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	TDM	Total_Item_Investigations	17583	1328	1617	1036	1145	1195	1727	1151	1779	1610	1299	1828	1868
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	TDM	Total_Item_Requests	10550	797	970	622	687	717	1036	691	1067	966	779	1097	1121
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	TDM	Unique_Item_Investigations	13187	996	1213	777	859	896	1295	863	1334	1208	974	1371	1401
Item 1	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 1	2022-07-19		10.9999/xxxxi01	P1:I01				https://doi.org/10.9999/xxxxi01												Article	2022	Open	TDM	Unique_Item_Requests	7914	598	728	467	515	538	777	518	800	725	584	823	841
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	Regular	Limit_Exceeded	790	53	53	64	85	85	59	45	80	77	84	48	57
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	Regular	No_License	727	30	90	58	40	79	56	87	86	46	55	66	34
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	Regular	Total_Item_Investigations	16642	1279	1323	1826	1193	1096	1110	1264	1116	1998	1885	1478	1074
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	Regular	Total_Item_Requests	9986	767	794	1096	716	658	666	758	670	1199	1131	887	644
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	Regular	Unique_Item_Investigations	12484	959	992	1370	895	822	833	948	837	1499	1414	1109	806
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	Regular	Unique_Item_Requests	7491	575	596	822	537	494	500	569	503	899	848	665	483
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	TDM	Limit_Exceeded	680	82	34	51	71	36	49	87	82	55	64	31	38
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	TDM	No_License	778	79	70	84	45	52	64	86	32	79	73	76	38
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	TDM	Total_Item_Investigations	17181	1225	1560	1309	1466	1083	1185	1037	1508	1973	1173	1887	1775
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	TDM	Total_Item_Requests	10309	735	936	785	880	650	711	622	905	1184	704	1132	1065
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	TDM	Unique_Item_Investigations	12887	919	1170	982	1100	812	889	778	1131	1480	880	1415	1331
Item 2	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 2	2021-02-21		10.9999/xxxxi02	P1:I02				https://doi.org/10.9999/xxxxi02												Audiovisual	2021	Controlled	TDM	Unique_Item_Requests	7733	551	702	589	660	488	533	467	679	888	528	849	799
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	Regular	Limit_Exceeded	686	49	90	40	86	81	33	31	67	84	53	38	34
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	Regular	No_License	764	50	84	47	81	45	80	41	51	88	67	46	84
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	Regular	Total_Item_Investigations	16373	1104	1246	1329	1453	1166	1470	1758	1593	1066	1711	1432	1045
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	Regular	Total_Item_Requests	9825	662	748	797	872	700	882	1055	956	640	1027	859	627
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	Regular	Unique_Item_Investigations	12283	828	935	997	1090	875	1103	1319	1195	800	1283	1074	784
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	Regular	Unique_Item_Requests	7369	497	561	598	654	525	662	791	717	480	770	644	470
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	TDM	Limit_Exceeded	654	47	35	53	44	37	59	56	43	69	86	87	38
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	TDM	No_License	748	54	81	70	83	62	78	44	63	35	84	64	30
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	TDM	Total_Item_Investigations	16693	1429	1947	1397	1113	1291	1569	1379	1187	1263	1527	1254	1337
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	TDM	Total_Item_Requests	10014	857	1168	838	668	775	941	827	712	758	916	752	802
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	TDM	Unique_Item_Investigations	12520	1072	1460	1048	835	968	1177	1034	890	947	1145	941	1003
Item 3	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 3	2022-07-24		10.9999/xxxxi03	P1:I03				https://doi.org/10.9999/xxxxi03	Title 1				Book	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book_Segment	2022	Controlled	TDM	Unique_Item_Requests	7512	643	876	629	501	581	706	620	534	569	687	564	602
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	Regular	Limit_Exceeded	786	50	43	68	90	82	72	89	88	41	77	50	36
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	Regular	No_License	694	33	68	58	54	46	69	60	56	45	71	75	59
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	Regular	Total_Item_Investigations	17708	1156	1289	1821	1126	1412	1750	1477	1939	1875	1343	1336	1184
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	Regular	Total_Item_Requests	10625	694	773	1093	676	847	1050	886	1163	1125	806	802	710
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	Regular	Unique_Item_Investigations	13282	867	967	1366	845	1059	1313	1108	1454	1406	1007	1002	888
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	Regular	Unique_Item_Requests	7972	521	580	820	507	635	788	665	872	844	605	602	533
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	TDM	Limit_Exceeded	729	44	72	67	71	56	52	61	88	40	48	78	52
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	TDM	No_License	675	63	78	56	62	49	39	59	53	31	85	35	65
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	TDM	Total_Item_Investigations	18473	1410	1329	1974	1758	1094	1811	1421	1274	1770	1528	1640	1464
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	TDM	Total_Item_Requests	11083	846	797	1184	1055	656	1087	853	764	1062	917	984	878
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	TDM	Unique_Item_Investigations	13858	1058	997	1481	1319	821	1358	1066	956	1328	1146	1230	1098
Item 4	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 4	2019-08-17		10.9999/xxxxi04	P1:I04				https://doi.org/10.9999/xxxxi04												Book_Segment	2019	Controlled	TDM	Unique_Item_Requests	8314	635	598	888	791	492	815	640	573	797	688	738	659
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	Regular	Limit_Exceeded	820	43	87	35	86	78	77	75	75	52	71	51	90
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	Regular	No_License	794	66	73	41	85	71	68	79	76	76	44	43	72
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	Regular	Total_Item_Investigations	17627	1253	1070	1319	1225	1780	1210	1401	1531	1471	1550	1849	1968
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	Regular	Total_Item_Requests	10577	752	642	791	735	1068	726	841	919	883	930	1109	1181
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	Regular	Unique_Item_Investigations	13222	940	803	989	919	1335	908	1051	1148	1103	1163	1387	1476
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	Regular	Unique_Item_Requests	7934	564	482	593	551	801	545	631	689	662	698	832	886
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	TDM	Limit_Exceeded	701	77	32	75	30	49	56	45	50	90	73	88	36
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	TDM	No_License	698	57	90	76	58	35	32	61	73	34	74	70	38
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	TDM	Total_Item_Investigations	17145	1350	1288	1411	1943	1295	1234	1539	1250	1688	1145	1546	1456
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	TDM	Total_Item_Requests	10288	810	773	847	1166	777	740	923	750	1013	687	928	874
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	TDM	Unique_Item_Investigations	12860	1013	966	1058	1457	971	926	1154	938	1266	859	1160	1092
Item 5	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 5	2021-07-25		10.9999/xxxxi05	P1:I05				https://doi.org/10.9999/xxxxi05	Title 2				Conference	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference_Item	2021	Controlled	TDM	Unique_Item_Requests	7718	608	580	635	875	583	555	692	563	760	515	696	656
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	Regular	Total_Item_Investigations	17617	1877	1261	1335	1744	1469	1159	1029	1586	1939	1873	1055	1290
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	Regular	Total_Item_Requests	10569	1126	757	801	1046	881	695	617	952	1163	1124	633	774
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	Regular	Unique_Item_Investigations	13214	1408	946	1001	1308	1102	869	772	1190	1454	1405	791	968
