Report_Name	Item Report																																								
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	Regular	Unique_Item_Requests	7929	845	568	601	785	661	521	463	714	872	843	475	581
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	TDM	Total_Item_Investigations	18289	1086	1817	1376	1359	1672	1544	1457	1737	1984	1630	1117	1510
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	TDM	Total_Item_Requests	10972	652	1090	826	815	1003	926	874	1042	1190	978	670	906
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	TDM	Unique_Item_Investigations	13719	815	1363	1032	1019	1254	1158	1093	1303	1488	1223	838	1133
Item 6	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 6	2020-08-09		10.9999/xxxxi06	P1:I06				https://doi.org/10.9999/xxxxi06												Conference_Item	2020	Free_To_Read	TDM	Unique_Item_Requests	8233	489	818	620	611	752	695	656	782	893	734	503	680
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	Regular	Limit_Exceeded	519	69	73	67	37	13	43	21	20	43	40	38	55
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	Regular	No_License	499	43	12	18	51	22	25	78	43	72	40	69	26
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	Regular	Total_Item_Investigations	16981	1094	1325	1730	1062	1278	1861	1252	1371	1890	1462	1231	1425
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	Regular	Total_Item_Requests	10189	656	795	1038	637	767	1117	751	823	1134	877	739	855
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	Regular	Unique_Item_Investigations	12739	821	994	1298	797	959	1396	939	1028	1418	1097	923	1069
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	Regular	Unique_Item_Requests	7642	492	596	779	478	575	838	563	617	851	658	554	641
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	TDM	Limit_Exceeded	558	36	34	68	63	72	24	73	55	23	16	60	34
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	TDM	No_License	558	64	71	30	56	48	22	65	19	68	34	20	61
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	TDM	Total_Item_Investigations	16987	1361	1072	1032	1330	1558	1351	1739	1430	1810	1228	1865	1211
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	TDM	Total_Item_Requests	10193	817	643	619	798	935	811	1043	858	1086	737	1119	727
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	TDM	Unique_Item_Investigations	12742	1021	804	774	998	1169	1013	1304	1073	1358	921	1399	908
Item 7	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 7	2021-05-28		10.9999/xxxxi07	P1:I07				https://doi.org/10.9999/xxxxi07	Database 3				Database_Full		P1:DB3					Database_Full_Item	2021	Controlled	TDM	Unique_Item_Requests	7645	613	482	464	599	701	608	782	644	815	553	839	545
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	Regular	Total_Item_Investigations	17713	1329	1501	1276	1950	1056	1066	1383	1914	1848	1992	1349	1049
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	Regular	Total_Item_Requests	10628	797	901	766	1170	634	640	830	1148	1109	1195	809	629
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	Regular	Unique_Item_Investigations	13287	997	1126	957	1463	792	800	1037	1436	1386	1494	1012	787
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	Regular	Unique_Item_Requests	7974	598	676	575	878	476	480	623	861	832	896	607	472
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	TDM	Total_Item_Investigations	19231	1039	1537	1692	1931	1574	1597	1503	1982	1780	1349	1960	1287
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	TDM	Total_Item_Requests	11537	623	922	1015	1159	944	958	902	1189	1068	809	1176	772
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	TDM	Unique_Item_Investigations	14424	779	1153	1269	1448	1181	1198	1127	1487	1335	1012	1470	965
Item 8	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 8	2020-09-10		10.9999/xxxxi08	P1:I08				https://doi.org/10.9999/xxxxi08												Dataset	2020	Open	TDM	Unique_Item_Requests	8654	467	692	761	869	708	719	677	892	801	607	882	579
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	Regular	Limit_Exceeded	779	45	47	41	81	62	61	86	70	89	69	85	43
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	Regular	No_License	656	44	76	64	43	88	33	32	42	33	73	66	62
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	Regular	Total_Item_Investigations	17665	1732	1194	1867	1977	1005	1893	1325	1851	1233	1113	1281	1194
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	Regular	Total_Item_Requests	10599	1039	716	1120	1186	603	1136	795	1111	740	668	769	716
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	Regular	Unique_Item_Investigations	13251	1299	896	1400	1483	754	1420	994	1388	925	835	961	896
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	Regular	Unique_Item_Requests	7949	779	537	840	890	452	852	596	833	555	501	577	537
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	TDM	Limit_Exceeded	778	59	84	83	65	47	82	55	89	39	50	69	56
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	TDM	No_License	671	51	37	83	32	61	72	47	52	86	74	39	37
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	TDM	Total_Item_Investigations	18798	1380	1852	1772	1321	1087	1658	1755	1297	1572	1486	1798	1820
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	TDM	Total_Item_Requests	11279	828	1111	1063	793	652	995	1053	778	943	892	1079	1092
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	TDM	Unique_Item_Investigations	14100	1035	1389	1329	991	815	1244	1316	973	1179	1115	1349	1365
Item 9	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 9	2019-08-26		10.9999/xxxxi09	P1:I09				https://doi.org/10.9999/xxxxi09												Image	2019	Controlled	TDM	Unique_Item_Requests	8459	621	833	797	595	489	746	790	584	707	669	809	819
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	Regular	Limit_Exceeded	838	72	81	66	55	46	90	78	78	68	52	69	83
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	Regular	No_License	651	83	43	61	32	59	40	61	44	55	76	43	54
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	Regular	Total_Item_Investigations	19421	1769	1947	1060	1198	1778	1889	1616	1812	1430	1550	1596	1776
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	Regular	Total_Item_Requests	11653	1061	1168	636	719	1067	1133	970	1087	858	930	958	1066
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	Regular	Unique_Item_Investigations	14568	1327	1460	795	899	1334	1417	1212	1359	1073	1163	1197	1332
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	Regular	Unique_Item_Requests	8742	796	876	477	539	800	850	728	815	644	698	719	800
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	TDM	Limit_Exceeded	740	54	77	62	38	38	77	80	56	71	37	83	67
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	TDM	No_License	697	45	31	70	33	52	80	85	76	40	71	71	43
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	TDM	Total_Item_Investigations	18161	1621	1852	1658	1000	1319	1667	1668	1786	1020	1604	1360	1606
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	TDM	Total_Item_Requests	10897	973	1111	995	600	791	1000	1001	1072	612	962	816	964
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	TDM	Unique_Item_Investigations	13622	1216	1389	1244	750	989	1250	1251	1340	765	1203	1020	1205
Item 10	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 10	2021-07-20		10.9999/xxxxi10	P1:I10				https://doi.org/10.9999/xxxxi10												Interactive_Resource	2021	Controlled	TDM	Unique_Item_Requests	8173	730	833	746	450	593	750	751	804	459	722	612	723
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	Regular	Limit_Exceeded	765	87	88	45	73	67	36	51	52	71	84	35	76
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	Regular	No_License	638	48	80	37	42	37	76	47	80	42	30	74	45
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	Regular	Total_Item_Investigations	4213	250	412	406	321	389	362	368	254	257	400	294	500
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	Regular	Total_Item_Requests	2526	150	247	243	193	233	217	221	152	154	240	176	300
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	Regular	Unique_Item_Investigations	3160	188	309	304	241	291	272	276	190	193	300	221	375
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	Regular	Unique_Item_Requests	1896	113	186	183	144	175	163	165	114	116	180	132	225
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	TDM	Limit_Exceeded	713	80	54	31	68	83	31	40	71	69	55	57	74
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	TDM	No_License	712	79	85	55	45	34	52	45	50	73	35	88	71
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	TDM	Total_Item_Investigations	4778	361	303	263	490	311	425	328	475	474	495	370	483
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	TDM	Total_Item_Requests	2867	216	182	158	294	186	255	197	285	285	297	222	290
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	TDM	Unique_Item_Investigations	3585	271	228	198	368	233	319	246	356	356	371	277	362
Item 11	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 11	2022-09-19		10.9999/xxxxi11	P1:I11				https://doi.org/10.9999/xxxxi11	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Controlled	TDM	Unique_Item_Requests	2149	162	136	118	221	140	191	148	214	213	223	166	217
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	Regular	Total_Item_Investigations	12640	752	1238	1217	964	1166	1087	1103	761	771	1199	883	1499
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	Regular	Total_Item_Requests	7585	451	743	731	578	700	652	662	457	463	719	530	899
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	Regular	Unique_Item_Investigations	9480	564	929	913	723	875	815	827	571	578	899	662	1124
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	Regular	Unique_Item_Requests	5689	338	557	548	434	525	489	497	343	347	539	398	674
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	TDM	Total_Item_Investigations	14343	1083	911	791	1472	932	1277	985	1425	1424	1485	1110	1448
