Report_Name	Item Report																																								
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	TDM	Total_Item_Requests	8605	650	546	474	883	560	766	591	855	854	891	666	869
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	TDM	Unique_Item_Investigations	10758	812	683	593	1104	699	958	739	1069	1068	1114	833	1086
Item 12	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 12	2022-10-01		10.9999/xxxxi12	P1:I12				https://doi.org/10.9999/xxxxi12	Title 3				Journal	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Article	2022	Open	TDM	Unique_Item_Requests	6456	488	410	356	662	420	575	443	641	641	668	500	652
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	Regular	Total_Item_Investigations	19546	1865	1891	1707	1559	1724	1071	1511	1327	1784	1575	1568	1964
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	Regular	Total_Item_Requests	11727	1119	1135	1024	935	1034	643	907	796	1070	945	941	1178
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	Regular	Unique_Item_Investigations	14658	1399	1418	1280	1169	1293	803	1133	995	1338	1181	1176	1473
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	Regular	Unique_Item_Requests	8796	839	851	768	701	776	482	680	597	803	709	706	884
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	TDM	Total_Item_Investigations	19218	1997	1786	1572	1791	1234	1835	1972	1328	1568	1186	1455	1494
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	TDM	Total_Item_Requests	11531	1198	1072	943	1075	740	1101	1183	797	941	712	873	896
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	TDM	Unique_Item_Investigations	14415	1498	1340	1179	1343	926	1376	1479	996	1176	890	1091	1121
Item 13	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 13	2020-12-29		10.9999/xxxxi13	P1:I13				https://doi.org/10.9999/xxxxi13												Multimedia	2020	Free_To_Read	TDM	Unique_Item_Requests	8649	899	804	707	806	555	826	887	598	706	534	655	672
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	Regular	Total_Item_Investigations	16767	1687	1732	1025	1038	1274	1795	1408	1030	1220	1712	1191	1655
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	Regular	Total_Item_Requests	10060	1012	1039	615	623	764	1077	845	618	732	1027	715	993
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	Regular	Unique_Item_Investigations	12576	1265	1299	769	779	956	1346	1056	773	915	1284	893	1241
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	Regular	Unique_Item_Requests	7545	759	779	461	467	573	808	634	464	549	770	536	745
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	TDM	Total_Item_Investigations	16677	1927	1619	1183	1273	1102	1038	1102	1433	1333	1649	1042	1976
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	TDM	Total_Item_Requests	10006	1156	971	710	764	661	623	661	860	800	989	625	1186
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	TDM	Unique_Item_Investigations	12510	1445	1214	887	955	827	779	827	1075	1000	1237	782	1482
Item 14	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 14	2018-01-13		10.9999/xxxxi14	P1:I14				https://doi.org/10.9999/xxxxi14												News_Item	2018	Free_To_Read	TDM	Unique_Item_Requests	7506	867	728	533	573	496	467	496	645	600	742	469	890
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	Regular	Limit_Exceeded	737	37	75	82	41	32	70	60	84	75	54	84	43
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	Regular	No_License	776	87	33	77	77	52	78	65	59	36	78	88	46
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	Regular	Total_Item_Investigations	17395	1773	1527	1366	1147	1920	1269	1249	1685	1193	1768	1157	1341
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	Regular	Total_Item_Requests	10437	1064	916	820	688	1152	761	749	1011	716	1061	694	805
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	Regular	Unique_Item_Investigations	13048	1330	1145	1025	860	1440	952	937	1264	895	1326	868	1006
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	Regular	Unique_Item_Requests	7829	798	687	615	516	864	571	562	758	537	796	521	604
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	TDM	Limit_Exceeded	683	34	75	66	86	34	53	53	61	57	43	67	54
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	TDM	No_License	695	82	49	74	45	66	30	70	35	70	32	74	68
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	TDM	Total_Item_Investigations	17209	1836	1898	1561	1883	1657	1623	1143	1085	1039	1073	1149	1262
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	TDM	Total_Item_Requests	10326	1102	1139	937	1130	994	974	686	651	623	644	689	757
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	TDM	Unique_Item_Investigations	12908	1377	1424	1171	1412	1243	1217	857	814	779	805	862	947
Item 15	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 15	2020-01-04		10.9999/xxxxi15	P1:I15				https://doi.org/10.9999/xxxxi15	Title 4				Newspaper_or_Newsletter	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	News_Item	2020	Controlled	TDM	Unique_Item_Requests	7747	827	854	703	848	746	731	515	488	467	483	517	568
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	Regular	Total_Item_Investigations	17922	1730	1263	1787	1317	1497	1441	1154	1735	1881	1519	1379	1219
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	Regular	Total_Item_Requests	10752	1038	758	1072	790	898	865	692	1041	1129	911	827	731
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	Regular	Unique_Item_Investigations	13442	1298	947	1340	988	1123	1081	866	1301	1411	1139	1034	914
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	Regular	Unique_Item_Requests	8066	779	569	804	593	674	649	519	781	847	683	620	548
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	TDM	Total_Item_Investigations	17135	1305	1871	1557	1338	1407	1003	1227	1944	1185	1362	1390	1546
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	TDM	Total_Item_Requests	10281	783	1123	934	803	844	602	736	1166	711	817	834	928
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	TDM	Unique_Item_Investigations	12853	979	1403	1168	1004	1055	752	920	1458	889	1022	1043	1160
Item 16	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 16	2019-11-01		10.9999/xxxxi16	P1:I16				https://doi.org/10.9999/xxxxi16												Other	2019	Free_To_Read	TDM	Unique_Item_Requests	7712	587	842	701	602	633	452	552	875	533	613	626	696
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	Regular	Limit_Exceeded	762	48	90	74	35	46	82	77	84	32	66	88	40
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	Regular	No_License	781	48	76	46	32	84	68	86	79	85	59	66	52
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	Regular	Total_Item_Investigations	17958	1012	1074	1259	1781	1902	1718	1749	1979	1713	1516	1024	1231
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	Regular	Total_Item_Requests	10774	607	644	755	1069	1141	1031	1049	1187	1028	910	614	739
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	Regular	Unique_Item_Investigations	13470	759	806	944	1336	1427	1289	1312	1484	1285	1137	768	923
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	Regular	Unique_Item_Requests	8081	455	483	566	802	856	773	787	890	771	683	461	554
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	TDM	Limit_Exceeded	763	65	51	83	49	41	71	83	49	82	77	62	50
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	TDM	No_License	752	54	70	84	40	88	49	45	37	60	77	77	71
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	TDM	Total_Item_Investigations	15659	1653	1016	1164	1535	1105	1353	1089	1901	1182	1168	1023	1470
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	TDM	Total_Item_Requests	9396	992	610	698	921	663	812	653	1141	709	701	614	882
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	TDM	Unique_Item_Investigations	11746	1240	762	873	1151	829	1015	817	1426	887	876	767	1103
Item 17	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 17	2022-02-25		10.9999/xxxxi17	P1:I17				https://doi.org/10.9999/xxxxi17												Patent	2022	Controlled	TDM	Unique_Item_Requests	7050	744	458	524	691	497	609	490	856	532	526	461	662
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	Regular	Total_Item_Investigations	16215	1546	1408	1204	1207	1439	1887	1289	1276	1040	1431	1212	1276
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	Regular	Total_Item_Requests	9729	928	845	722	724	863	1132	773	766	624	859	727	766
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	Regular	Unique_Item_Investigations	12161	1160	1056	903	905	1079	1415	967	957	780	1073	909	957
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	Regular	Unique_Item_Requests	7298	696	634	542	543	647	849	580	575	468	644	545	575
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	TDM	Total_Item_Investigations	18872	1709	1354	1063	1890	1601	1566	1206	1442	1964	1120	1986	1971
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	TDM	Total_Item_Requests	11324	1025	812	638	1134	961	940	724	865	1178	672	1192	1183
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	TDM	Unique_Item_Investigations	14157	1282	1016	797	1418	1201	1175	905	1082	1473	840	1490	1478
Item 18	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 18	2021-09-03		10.9999/xxxxi18	P1:I18				https://doi.org/10.9999/xxxxi18												Reference_Item	2021	Open	TDM	Unique_Item_Requests	8495	769	609	479	851	721	705	543	649	884	504	894	887
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	Regular	Limit_Exceeded	760	84	84	49	66	62	48	49	69	34	39	86	90
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	Regular	No_License	666	70	74	54	34	47	38	63	80	73	37	58	38
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	Regular	Total_Item_Investigations	15523	1645	1022	1106	1431	1603	1051	1083	1322	1079	1344	1763	1074
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	Regular	Total_Item_Requests	9314	987	613	664	859	962	631	650	793	647	806	1058	644
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	Regular	Unique_Item_Investigations	11643	1234	767	830	1073	1202	788	812	992	809	1008	1322	806
