Report_Name	Item Report																																								
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	Regular	Unique_Item_Requests	7098	740	460	498	644	722	473	488	595	485	605	794	594
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	TDM	Limit_Exceeded	745	46	39	72	51	35	67	85	35	79	70	77	89
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	TDM	No_License	723	69	88	53	78	39	34	83	31	63	49	52	84
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	TDM	Total_Item_Investigations	19634	1329	1472	1614	1827	1912	1610	1212	1710	1731	1959	1936	1322
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	TDM	Total_Item_Requests	11779	797	883	968	1096	1147	966	727	1026	1039	1175	1162	793
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	TDM	Unique_Item_Investigations	14394	1266	1030	1285	1190	1143	1284	1181	1135	1280	1170	1275	1155
Item 19	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 19	2019-06-26		10.9999/xxxxi19	P1:I19				https://doi.org/10.9999/xxxxi19	Title 7				Reference_Work	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Item	2019	Controlled	TDM	Unique_Item_Requests	10600	717	795	871	986	1032	869	654	923	935	1058	1046	714
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	Regular	Limit_Exceeded	783	77	59	65	77	46	63	83	38	83	64	71	57
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	Regular	No_License	812	73	67	62	59	75	57	60	84	70	70	63	72
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	Regular	Total_Item_Investigations	19254	1381	1852	1726	1266	1407	1715	1656	1895	1365	1402	1757	1832
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	Regular	Total_Item_Requests	11553	829	1111	1036	760	844	1029	994	1137	819	841	1054	1099
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	Regular	Unique_Item_Investigations	14442	1036	1389	1295	950	1055	1286	1242	1421	1024	1052	1318	1374
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	Regular	Unique_Item_Requests	8666	622	833	777	570	633	772	746	853	614	631	791	824
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	TDM	Limit_Exceeded	711	38	86	66	70	68	63	31	90	65	65	35	34
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	TDM	No_License	735	82	40	75	38	51	90	59	90	40	51	53	66
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	TDM	Total_Item_Investigations	16789	1271	1827	1229	1289	1491	1295	1394	1360	1258	1187	1923	1265
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	TDM	Total_Item_Requests	10073	763	1096	737	773	895	777	836	816	755	712	1154	759
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	TDM	Unique_Item_Investigations	12592	953	1370	922	967	1118	971	1046	1020	944	890	1442	949
Item 20	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 20	2020-02-07		10.9999/xxxxi20	P1:I20				https://doi.org/10.9999/xxxxi20												Report	2020	Controlled	TDM	Unique_Item_Requests	7555	572	822	553	580	671	583	627	612	566	534	866	569
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	Regular	Limit_Exceeded	689	43	59	38	79	69	48	82	32	31	66	61	81
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	Regular	No_License	582	31	44	61	60	43	30	32	33	58	70	53	67
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	Regular	Total_Item_Investigations	18050	1187	1775	1416	1599	1829	1204	1125	1402	1427	1253	1901	1932
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	Regular	Total_Item_Requests	10829	712	1065	850	959	1097	722	675	841	856	752	1141	1159
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	Regular	Unique_Item_Investigations	13538	890	1331	1062	1199	1372	903	844	1052	1070	940	1426	1449
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	Regular	Unique_Item_Requests	8123	534	799	638	719	823	542	506	631	642	564	856	869
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	TDM	Limit_Exceeded	707	61	46	69	61	57	69	46	31	85	80	36	66
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	TDM	No_License	746	55	46	47	57	45	47	83	85	46	69	83	83
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	TDM	Total_Item_Investigations	19021	1780	1780	1445	1382	1706	1333	1789	1706	1853	1480	1359	1408
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	TDM	Total_Item_Requests	11413	1068	1068	867	829	1024	800	1073	1024	1112	888	815	845
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	TDM	Unique_Item_Investigations	14268	1335	1335	1084	1037	1280	1000	1342	1280	1390	1110	1019	1056
Item 21	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 21	2020-02-08		10.9999/xxxxi21	P1:I21				https://doi.org/10.9999/xxxxi21												Software	2020	Controlled	TDM	Unique_Item_Requests	8560	801	801	650	622	768	600	805	768	834	666	611	634
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	Regular	Limit_Exceeded	637	32	32	59	81	70	42	45	43	65	78	44	46
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	Regular	No_License	695	55	36	41	87	50	39	54	64	58	66	88	57
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	Regular	Total_Item_Investigations	18451	1460	1905	1777	1231	1018	1398	1520	1337	1325	1973	1721	1786
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	Regular	Total_Item_Requests	11072	876	1143	1066	739	611	839	912	802	795	1184	1033	1072
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	Regular	Unique_Item_Investigations	13841	1095	1429	1333	923	764	1049	1140	1003	994	1480	1291	1340
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	Regular	Unique_Item_Requests	8304	657	857	800	554	458	629	684	602	596	888	775	804
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	TDM	Limit_Exceeded	802	59	73	86	47	89	70	64	88	73	49	56	48
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	TDM	No_License	709	48	80	85	52	55	36	50	40	76	84	50	53
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	TDM	Total_Item_Investigations	16518	1057	1924	1424	1478	1137	1279	1855	1074	1619	1172	1279	1220
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	TDM	Total_Item_Requests	9908	634	1154	854	887	682	767	1113	644	971	703	767	732
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	TDM	Unique_Item_Investigations	12389	793	1443	1068	1109	853	959	1391	806	1214	879	959	915
Item 22	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 22	2021-10-23		10.9999/xxxxi22	P1:I22				https://doi.org/10.9999/xxxxi22												Sound	2021	Controlled	TDM	Unique_Item_Requests	7432	476	866	641	665	512	575	835	483	728	527	575	549
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	Regular	Total_Item_Investigations	17783	1800	1721	1251	1301	1784	1539	1472	1772	1003	1441	1047	1652
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	Regular	Total_Item_Requests	10670	1080	1033	751	781	1070	923	883	1063	602	865	628	991
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	Regular	Unique_Item_Investigations	13337	1350	1291	938	976	1338	1154	1104	1329	752	1081	785	1239
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	Regular	Unique_Item_Requests	8003	810	775	563	586	803	692	662	797	452	649	471	743
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	TDM	Total_Item_Investigations	19015	1341	1606	1973	1350	1187	1870	1978	1451	1101	1953	1737	1468
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	TDM	Total_Item_Requests	11411	805	964	1184	810	712	1122	1187	871	661	1172	1042	881
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	TDM	Unique_Item_Investigations	14264	1006	1205	1480	1013	890	1403	1484	1088	826	1465	1303	1101
Item 23	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 23	2022-12-03		10.9999/xxxxi23	P1:I23				https://doi.org/10.9999/xxxxi23												Standard	2022	Free_To_Read	TDM	Unique_Item_Requests	8560	604	723	888	608	534	842	890	653	496	879	782	661
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	Regular	Total_Item_Investigations	19812	1970	1930	1981	1864	1148	1826	1572	1660	1836	1037	1182	1806
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	Regular	Total_Item_Requests	11888	1182	1158	1189	1118	689	1096	943	996	1102	622	709	1084
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	Regular	Unique_Item_Investigations	14862	1478	1448	1486	1398	861	1370	1179	1245	1377	778	887	1355
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	Regular	Unique_Item_Requests	8919	887	869	892	839	517	822	707	747	827	467	532	813
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	TDM	Total_Item_Investigations	16809	1426	1708	1326	1743	1858	1025	1112	1005	1046	1099	1601	1860
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	TDM	Total_Item_Requests	10087	856	1025	796	1046	1115	615	667	603	628	659	961	1116
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	TDM	Unique_Item_Investigations	12609	1070	1281	995	1307	1394	769	834	754	785	824	1201	1395
Item 24	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 24	2021-01-25		10.9999/xxxxi24	P1:I24				https://doi.org/10.9999/xxxxi24												Thesis_or_Dissertation	2021	Open	TDM	Unique_Item_Requests	7565	642	769	597	785	836	461	500	452	471	494	721	837
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	Regular	Limit_Exceeded	752	38	84	70	57	87	49	54	58	61	58	69	67
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	Regular	No_License	672	66	62	42	40	55	74	35	60	49	70	72	47
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	Regular	Total_Item_Investigations	17882	1011	1828	1830	1705	1081	1284	1836	1249	1883	1568	1382	1225
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	Regular	Total_Item_Requests	10730	607	1097	1098	1023	649	770	1102	749	1130	941	829	735
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	Regular	Unique_Item_Investigations	13413	758	1371	1373	1279	811	963	1377	937	1412	1176	1037	919
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	Regular	Unique_Item_Requests	8050	455	823	824	767	487	578	827	562	848	706	622	551
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	TDM	Limit_Exceeded	686	71	51	63	35	86	52	75	54	42	38	68	51
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	TDM	No_License	726	86	50	39	48	46	81	52	58	54	56	69	87
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	TDM	Total_Item_Investigations	19470	1798	1426	1838	1791	1319	1700	1070	1449	1925	1579	1724	1851
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	TDM	Total_Item_Requests	11682	1079	856	1103	1075	791	1020	642	869	1155	947	1034	1111
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	TDM	Unique_Item_Investigations	14604	1349	1070	1379	1343	989	1275	803	1087	1444	1184	1293	1388
Item 25	Sample Publisher	ISNI:4321432143214321	Platform 1	Author 25	2018-02-25		10.9999/xxxxi25	P1:I25				https://doi.org/10.9999/xxxxi25												Unspecified	2018	Controlled	TDM	Unique_Item_Requests	8761	809	642	827	806	593	765	482	652	866	710	776	833
