Report_Name	Platform Master Report
Report_ID	PR
Release	5
Institution_Name	Client Demo Site
Institution_ID	ISNI:1234123412341234
Metric_Types
Report_Filters
Report_Attributes	Attributes_To_Show=Data_Type|Access_Method
Exceptions
Reporting_Period	Begin_Date=2016-01-01; End_Date=2016-03-31
Created	2019-04-25T11:39:38Z
Created_By	Sample Publisher

Platform	Data_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2016	Feb-2016	Mar-2016
Platform 1	Platform	Regular	Searches_Platform	25511	4641	9985	10885
Platform 1	Journal	Regular	Total_Item_Investigations	52835	18975	15626	18234
Platform 1	Journal	Regular	Total_Item_Requests	13036	2300	4984	5752
Platform 1	Journal	Regular	Unique_Item_Investigations	12967	2467	4600	5900
Platform 1	Journal	Regular	Unique_Item_Requests	12100	2000	4500	5600
Platform 1	Book	Regular	Total_Item_Investigations	18868	3220	7269	8379
Platform 1	Book	Regular	Total_Item_Requests	10285	1780	3935	4570
Platform 1	Book	Regular	Unique_Item_Investigations	18848	3214	7263	8371
Platform 1	Book	Regular	Unique_Item_Requests	10271	1770	3933	4568
Platform 1	Book	Regular	Unique_Title_Investigations	378	61	117	200
Platform 1	Book	Regular	Unique_Title_Requests	378	61	117	200
