Report_Name	Platform Usage
Report_ID	PR_P1
Release	5
Institution_Name	Client Demo Site
Institution_ID	ISNI:1234123412341234
Metric_Types	Searches_Platform; Total_Item_Requests; Unique_Item_Requests; Unique_Title_Requests
Report_Filters	Access_Method=Regular
Report_Attributes
Exceptions
Reporting_Period	Begin_Date=2016-01-01; End_Date=2016-03-31
Created	2019-04-25T11:39:38Z
Created_By	Sample Publisher

Platform	Metric_Type	Reporting_Period_Total	Jan-2016	Feb-2016	Mar-2016
Platform 1	Searches_Platform	25511	4641	9985	10885
Platform 1	Total_Item_Requests	23321	4080	8919	10322
Platform 1	Unique_Item_Requests	22371	3770	8433	10168
Platform 1	Unique_Title_Requests	378	61	117	200
