Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	Client Demo Site
Institution_ID	ISNI:1234123412341234
Metric_Types
Report_Filters
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|YOP|Access_Type|Access_Method
Exceptions
Reporting_Period	Begin_Date=2016-01-01; End_Date=2016-03-31
Created	2019-04-25T11:39:56Z
Created_By	Publisher Platform Delta

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2016	Feb-2016	Mar-2016
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book	Book	2012	Controlled	Regular	Limit_Exceeded	1	0	0	1
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book	Book	2012	Controlled	Regular	No_License	3	1	2	0
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book	Book	2012	Controlled	Regular	Total_Item_Investigations	10	0	0	10
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book	Book	2012	Controlled	Regular	Total_Item_Requests	5	0	0	5
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book	Book	2012	Controlled	Regular	Unique_Item_Investigations	5	0	0	5
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book	Book	2012	Controlled	Regular	Unique_Item_Requests	5	0	0	5
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book		2012	Controlled	Regular	Unique_Title_Investigations	5	0	0	5
Book 1715	Publisher 109		PPDelta		ppdelta:1715	978-0-300-94426-6				Book		2012	Controlled	Regular	Unique_Title_Requests	5	0	0	5
Journal 10	Publisher 111		PPDelta		ppdelta:10		2042-5813	2042-5872		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	42	10	12	20
Journal 10	Publisher 111		PPDelta		ppdelta:10		2042-5813	2042-5872		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	25	6	9	10
Journal 10	Publisher 111		PPDelta		ppdelta:10		2042-5813	2042-5872		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	29	6	10	13
Journal 10	Publisher 111		PPDelta		ppdelta:10		2042-5813	2042-5872		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	22	5	8	9
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	16	3	7	6
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	15	3	6	6
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	16	3	7	6
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	15	3	6	6
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	OA_Gold	Regular	Total_Item_Investigations	15	6	5	4
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	OA_Gold	Regular	Total_Item_Requests	8	3	3	2
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	OA_Gold	Regular	Unique_Item_Investigations	8	3	3	2
Journal 11	Publisher 111		PPDelta		ppdelta:11		2042-5163	2042-5139		Journal	Article	2016	OA_Gold	Regular	Unique_Item_Requests	8	3	3	2
Journal 12	Publisher 111		PPDelta		ppdelta:12		2042-549X	2042-5406		Journal	Article	2016	Controlled	Regular	No_License	3	1	2	0
