Report_Name	Book Access Denied																								
Report_ID	TR_B2																								
Release	5.1																								
Institution_Name	Sample Institution																								
Institution_ID	ISNI:1234123412341234																								
Metric_Types	Limit_Exceeded; No_License																								
Report_Filters	Data_Type=Book|Reference_Work; Access_Method=Regular																								
Report_Attributes																									
Exceptions																									
Reporting_Period	Begin_Date=2022-01-01; End_Date=2022-12-31																								
Created	2023-02-15T09:11:12Z																								
Created_By	Sample Publisher																								
Registry_Record	https://registry.countermetrics.org/platform/99999999-9999-9999-9999-999999999999																								
																									
Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	YOP	Metric_Type	Reporting_Period_Total	Jan-2022	Feb-2022	Mar-2022	Apr-2022	May-2022	Jun-2022	Jul-2022	Aug-2022	Sep-2022	Oct-2022	Nov-2022	Dec-2022
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Limit_Exceeded	686	49	90	40	86	81	33	31	67	84	53	38	34
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	No_License	764	50	84	47	81	45	80	41	51	88	67	46	84
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Limit_Exceeded	760	84	84	49	66	62	48	49	69	34	39	86	90
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	No_License	666	70	74	54	34	47	38	63	80	73	37	58	38
