Report_Name	Title Report																										
Report_ID	TR																										
Release	5.1																										
Institution_Name	Sample Institution																										
Institution_ID	ISNI:1234123412341234																										
Metric_Types																											
Report_Filters																											
Report_Attributes	Attributes_To_Show=YOP|Access_Type|Access_Method																										
Exceptions																											
Reporting_Period	Begin_Date=2022-01-01; End_Date=2022-12-31																										
Created	2023-02-15T09:11:12Z																										
Created_By	Sample Publisher																										
Registry_Record	https://registry.projectcounter.org/platform/99999999-9999-9999-9999-999999999999																										
																											
Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2022	Feb-2022	Mar-2022	Apr-2022	May-2022	Jun-2022	Jul-2022	Aug-2022	Sep-2022	Oct-2022	Nov-2022	Dec-2022
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	Limit_Exceeded	686	49	90	40	86	81	33	31	67	84	53	38	34
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	No_License	764	50	84	47	81	45	80	41	51	88	67	46	84
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	Total_Item_Investigations	16373	1104	1246	1329	1453	1166	1470	1758	1593	1066	1711	1432	1045
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	Total_Item_Requests	9825	662	748	797	872	700	882	1055	956	640	1027	859	627
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	Unique_Item_Investigations	12283	828	935	997	1090	875	1103	1319	1195	800	1283	1074	784
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	Unique_Item_Requests	7369	497	561	598	654	525	662	791	717	480	770	644	470
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	Unique_Title_Investigations	8189	552	623	665	727	583	735	879	797	533	856	716	523
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	Regular	Unique_Title_Requests	6141	414	467	499	545	437	551	659	598	400	642	537	392
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	Limit_Exceeded	654	47	35	53	44	37	59	56	43	69	86	87	38
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	No_License	748	54	81	70	83	62	78	44	63	35	84	64	30
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	Total_Item_Investigations	16693	1429	1947	1397	1113	1291	1569	1379	1187	1263	1527	1254	1337
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	Total_Item_Requests	10014	857	1168	838	668	775	941	827	712	758	916	752	802
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	Unique_Item_Investigations	12520	1072	1460	1048	835	968	1177	1034	890	947	1145	941	1003
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	Unique_Item_Requests	7512	643	876	629	501	581	706	620	534	569	687	564	602
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	Unique_Title_Investigations	8352	715	974	699	557	646	785	690	594	632	764	627	669
Title 1	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt01	P1:T01	979-8-88888-888-8			https://doi.org/10.9999/xxxxt01	Book	2022	Controlled	TDM	Unique_Title_Requests	6266	536	731	524	418	485	589	518	446	474	573	470	502
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	Regular	Limit_Exceeded	820	43	87	35	86	78	77	75	75	52	71	51	90
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	Regular	No_License	794	66	73	41	85	71	68	79	76	76	44	43	72
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	Regular	Total_Item_Investigations	17627	1253	1070	1319	1225	1780	1210	1401	1531	1471	1550	1849	1968
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	Regular	Total_Item_Requests	10577	752	642	791	735	1068	726	841	919	883	930	1109	1181
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	Regular	Unique_Item_Investigations	13222	940	803	989	919	1335	908	1051	1148	1103	1163	1387	1476
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	Regular	Unique_Item_Requests	7934	564	482	593	551	801	545	631	689	662	698	832	886
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	TDM	Limit_Exceeded	701	77	32	75	30	49	56	45	50	90	73	88	36
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	TDM	No_License	698	57	90	76	58	35	32	61	73	34	74	70	38
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	TDM	Total_Item_Investigations	17145	1350	1288	1411	1943	1295	1234	1539	1250	1688	1145	1546	1456
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	TDM	Total_Item_Requests	10288	810	773	847	1166	777	740	923	750	1013	687	928	874
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	TDM	Unique_Item_Investigations	12860	1013	966	1058	1457	971	926	1154	938	1266	859	1160	1092
Title 2	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt02	P1:T02			1234-1234	https://doi.org/10.9999/xxxxt02	Conference	2021	Controlled	TDM	Unique_Item_Requests	7718	608	580	635	875	583	555	692	563	760	515	696	656
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	Regular	Limit_Exceeded	765	87	88	45	73	67	36	51	52	71	84	35	76
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	Regular	No_License	638	48	80	37	42	37	76	47	80	42	30	74	45
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	Regular	Total_Item_Investigations	4213	250	412	406	321	389	362	368	254	257	400	294	500
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	Regular	Total_Item_Requests	2526	150	247	243	193	233	217	221	152	154	240	176	300
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	Regular	Unique_Item_Investigations	3160	188	309	304	241	291	272	276	190	193	300	221	375
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	Regular	Unique_Item_Requests	1896	113	186	183	144	175	163	165	114	116	180	132	225
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	TDM	Limit_Exceeded	713	80	54	31	68	83	31	40	71	69	55	57	74
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	TDM	No_License	712	79	85	55	45	34	52	45	50	73	35	88	71
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	TDM	Total_Item_Investigations	4778	361	303	263	490	311	425	328	475	474	495	370	483
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	TDM	Total_Item_Requests	2867	216	182	158	294	186	255	197	285	285	297	222	290
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	TDM	Unique_Item_Investigations	3585	271	228	198	368	233	319	246	356	356	371	277	362
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Controlled	TDM	Unique_Item_Requests	2149	162	136	118	221	140	191	148	214	213	223	166	217
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	Regular	Total_Item_Investigations	12640	752	1238	1217	964	1166	1087	1103	761	771	1199	883	1499
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	Regular	Total_Item_Requests	7585	451	743	731	578	700	652	662	457	463	719	530	899
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	Regular	Unique_Item_Investigations	9480	564	929	913	723	875	815	827	571	578	899	662	1124
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	Regular	Unique_Item_Requests	5689	338	557	548	434	525	489	497	343	347	539	398	674
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	TDM	Total_Item_Investigations	14343	1083	911	791	1472	932	1277	985	1425	1424	1485	1110	1448
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	TDM	Total_Item_Requests	8605	650	546	474	883	560	766	591	855	854	891	666	869
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	TDM	Unique_Item_Investigations	10758	812	683	593	1104	699	958	739	1069	1068	1114	833	1086
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2022	Open	TDM	Unique_Item_Requests	6456	488	410	356	662	420	575	443	641	641	668	500	652
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	Regular	Limit_Exceeded	765	87	88	45	73	67	36	51	52	71	84	35	76
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	Regular	No_License	638	48	80	37	42	37	76	47	80	42	30	74	45
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	Regular	Total_Item_Investigations	4213	250	412	406	321	389	362	368	254	257	400	294	500
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	Regular	Total_Item_Requests	2526	150	247	243	193	233	217	221	152	154	240	176	300
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	Regular	Unique_Item_Investigations	3160	188	309	304	241	291	272	276	190	193	300	221	375
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	Regular	Unique_Item_Requests	1896	113	186	183	144	175	163	165	114	116	180	132	225
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	TDM	Limit_Exceeded	713	80	54	31	68	83	31	40	71	69	55	57	74
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	TDM	No_License	712	79	85	55	45	34	52	45	50	73	35	88	71
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	TDM	Total_Item_Investigations	4778	361	303	263	490	311	425	328	475	474	495	370	483
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	TDM	Total_Item_Requests	2867	216	182	158	294	186	255	197	285	285	297	222	290
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	TDM	Unique_Item_Investigations	3585	271	228	198	368	233	319	246	356	356	371	277	362
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Controlled	TDM	Unique_Item_Requests	2149	162	136	118	221	140	191	148	214	213	223	166	217
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	Regular	Total_Item_Investigations	12640	752	1238	1217	964	1166	1087	1103	761	771	1199	883	1499
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	Regular	Total_Item_Requests	7585	451	743	731	578	700	652	662	457	463	719	530	899
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	Regular	Unique_Item_Investigations	9480	564	929	913	723	875	815	827	571	578	899	662	1124
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	Regular	Unique_Item_Requests	5689	338	557	548	434	525	489	497	343	347	539	398	674
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	TDM	Total_Item_Investigations	14343	1083	911	791	1472	932	1277	985	1425	1424	1485	1110	1448
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	TDM	Total_Item_Requests	8605	650	546	474	883	560	766	591	855	854	891	666	869
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	TDM	Unique_Item_Investigations	10758	812	683	593	1104	699	958	739	1069	1068	1114	833	1086
Title 3	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt03	P1:T03			1234-4321	https://doi.org/10.9999/xxxxt03	Journal	2021	Open	TDM	Unique_Item_Requests	6456	488	410	356	662	420	575	443	641	641	668	500	652
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	Regular	Limit_Exceeded	737	37	75	82	41	32	70	60	84	75	54	84	43
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	Regular	No_License	776	87	33	77	77	52	78	65	59	36	78	88	46
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	Regular	Total_Item_Investigations	17395	1773	1527	1366	1147	1920	1269	1249	1685	1193	1768	1157	1341
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	Regular	Total_Item_Requests	10437	1064	916	820	688	1152	761	749	1011	716	1061	694	805
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	Regular	Unique_Item_Investigations	13048	1330	1145	1025	860	1440	952	937	1264	895	1326	868	1006
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	Regular	Unique_Item_Requests	7829	798	687	615	516	864	571	562	758	537	796	521	604
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	TDM	Limit_Exceeded	683	34	75	66	86	34	53	53	61	57	43	67	54
