Report_Name	Title Report																										
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	TDM	No_License	695	82	49	74	45	66	30	70	35	70	32	74	68
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	TDM	Total_Item_Investigations	17209	1836	1898	1561	1883	1657	1623	1143	1085	1039	1073	1149	1262
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	TDM	Total_Item_Requests	10326	1102	1139	937	1130	994	974	686	651	623	644	689	757
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	TDM	Unique_Item_Investigations	12908	1377	1424	1171	1412	1243	1217	857	814	779	805	862	947
Title 4	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt04	P1:T04			4321-4321	https://doi.org/10.9999/xxxxt04	Newspaper_or_Newsletter	2020	Controlled	TDM	Unique_Item_Requests	7747	827	854	703	848	746	731	515	488	467	483	517	568
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	Regular	Total_Item_Investigations	17922	1730	1263	1787	1317	1497	1441	1154	1735	1881	1519	1379	1219
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	Regular	Total_Item_Requests	10752	1038	758	1072	790	898	865	692	1041	1129	911	827	731
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	Regular	Unique_Item_Investigations	13442	1298	947	1340	988	1123	1081	866	1301	1411	1139	1034	914
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	Regular	Unique_Item_Requests	8066	779	569	804	593	674	649	519	781	847	683	620	548
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	TDM	Total_Item_Investigations	17135	1305	1871	1557	1338	1407	1003	1227	1944	1185	1362	1390	1546
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	TDM	Total_Item_Requests	10281	783	1123	934	803	844	602	736	1166	711	817	834	928
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	TDM	Unique_Item_Investigations	12853	979	1403	1168	1004	1055	752	920	1458	889	1022	1043	1160
Title 5	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt05	P1:T05				https://doi.org/10.9999/xxxxt05	Other	2019	Free_To_Read	TDM	Unique_Item_Requests	7712	587	842	701	602	633	452	552	875	533	613	626	696
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	Regular	Limit_Exceeded	743	45	62	35	86	76	63	65	85	45	56	44	81
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	Regular	No_License	693	54	66	41	75	73	44	46	36	67	71	50	70
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	Regular	Total_Item_Investigations	17958	1012	1074	1259	1781	1902	1718	1749	1979	1713	1516	1024	1231
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	Regular	Total_Item_Requests	10774	607	644	755	1069	1141	1031	1049	1187	1028	910	614	739
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	Regular	Unique_Item_Investigations	13470	759	806	944	1336	1427	1289	1312	1484	1285	1137	768	923
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	Regular	Unique_Item_Requests	8081	455	483	566	802	856	773	787	890	771	683	461	554
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	TDM	Limit_Exceeded	725	45	51	45	87	37	49	61	38	84	66	89	73
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	TDM	No_License	760	68	33	55	85	71	49	56	55	44	78	85	81
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	TDM	Total_Item_Investigations	15659	1653	1016	1164	1535	1105	1353	1089	1901	1182	1168	1023	1470
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	TDM	Total_Item_Requests	9396	992	610	698	921	663	812	653	1141	709	701	614	882
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	TDM	Unique_Item_Investigations	11746	1240	762	873	1151	829	1015	817	1426	887	876	767	1103
Title 6	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt06	P1:T06				https://doi.org/10.9999/xxxxt06	Patent	2022	Controlled	TDM	Unique_Item_Requests	7050	744	458	524	691	497	609	490	856	532	526	461	662
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	Limit_Exceeded	760	84	84	49	66	62	48	49	69	34	39	86	90
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	No_License	666	70	74	54	34	47	38	63	80	73	37	58	38
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	Total_Item_Investigations	15523	1645	1022	1106	1431	1603	1051	1083	1322	1079	1344	1763	1074
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	Total_Item_Requests	9314	987	613	664	859	962	631	650	793	647	806	1058	644
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	Unique_Item_Investigations	11643	1234	767	830	1073	1202	788	812	992	809	1008	1322	806
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	Unique_Item_Requests	7098	740	460	498	644	722	473	488	595	485	605	794	594
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	Unique_Title_Investigations	3672	301	283	217	617	482	238	563	198	82	42	166	483
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	Regular	Unique_Title_Requests	2757	226	212	163	463	362	179	422	149	62	32	125	362
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	Limit_Exceeded	745	46	39	72	51	35	67	85	35	79	70	77	89
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	No_License	723	69	88	53	78	39	34	83	31	63	49	52	84
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	Total_Item_Investigations	19634	1329	1472	1614	1827	1912	1610	1212	1710	1731	1959	1936	1322
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	Total_Item_Requests	11779	797	883	968	1096	1147	966	727	1026	1039	1175	1162	793
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	Unique_Item_Investigations	14394	1266	1030	1285	1190	1143	1284	1181	1135	1280	1170	1275	1155
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	Unique_Item_Requests	10600	717	795	871	986	1032	869	654	923	935	1058	1046	714
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	Unique_Title_Investigations	10148	886	721	900	833	800	899	897	795	896	819	893	809
Title 7	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt07	P1:T07	979-8-88888-888-9			https://doi.org/10.9999/xxxxt07	Reference_Work	2019	Controlled	TDM	Unique_Title_Requests	8280	574	636	697	789	726	695	523	738	748	746	837	571
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	Regular	Limit_Exceeded	700	61	49	46	37	74	49	50	82	42	88	80	42
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	Regular	No_License	741	62	90	70	34	46	36	75	65	49	78	81	55
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	Regular	Total_Item_Investigations	19254	1381	1852	1726	1266	1407	1715	1656	1895	1365	1402	1757	1832
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	Regular	Total_Item_Requests	11553	829	1111	1036	760	844	1029	994	1137	819	841	1054	1099
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	Regular	Unique_Item_Investigations	14442	1036	1389	1295	950	1055	1286	1242	1421	1024	1052	1318	1374
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	Regular	Unique_Item_Requests	8666	622	833	777	570	633	772	746	853	614	631	791	824
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	TDM	Limit_Exceeded	761	85	90	31	57	55	76	72	87	53	56	39	60
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	TDM	No_License	684	52	62	58	73	37	81	34	54	75	51	75	32
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	TDM	Total_Item_Investigations	16789	1271	1827	1229	1289	1491	1295	1394	1360	1258	1187	1923	1265
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	TDM	Total_Item_Requests	10073	763	1096	737	773	895	777	836	816	755	712	1154	759
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	TDM	Unique_Item_Investigations	12592	953	1370	922	967	1118	971	1046	1020	944	890	1442	949
Title 8	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt08	P1:T08				https://doi.org/10.9999/xxxxt08	Report	2020	Controlled	TDM	Unique_Item_Requests	7555	572	822	553	580	671	583	627	612	566	534	866	569
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	Regular	Total_Item_Investigations	17783	1800	1721	1251	1301	1784	1539	1472	1772	1003	1441	1047	1652
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	Regular	Total_Item_Requests	10670	1080	1033	751	781	1070	923	883	1063	602	865	628	991
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	Regular	Unique_Item_Investigations	13337	1350	1291	938	976	1338	1154	1104	1329	752	1081	785	1239
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	Regular	Unique_Item_Requests	8003	810	775	563	586	803	692	662	797	452	649	471	743
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	TDM	Total_Item_Investigations	19015	1341	1606	1973	1350	1187	1870	1978	1451	1101	1953	1737	1468
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	TDM	Total_Item_Requests	11411	805	964	1184	810	712	1122	1187	871	661	1172	1042	881
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	TDM	Unique_Item_Investigations	14264	1006	1205	1480	1013	890	1403	1484	1088	826	1465	1303	1101
Title 9	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt09	P1:T09				https://doi.org/10.9999/xxxxt09	Standard	2022	Free_To_Read	TDM	Unique_Item_Requests	8560	604	723	888	608	534	842	890	653	496	879	782	661
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	Regular	Total_Item_Investigations	19812	1970	1930	1981	1864	1148	1826	1572	1660	1836	1037	1182	1806
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	Regular	Total_Item_Requests	11888	1182	1158	1189	1118	689	1096	943	996	1102	622	709	1084
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	Regular	Unique_Item_Investigations	14862	1478	1448	1486	1398	861	1370	1179	1245	1377	778	887	1355
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	Regular	Unique_Item_Requests	8919	887	869	892	839	517	822	707	747	827	467	532	813
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	TDM	Total_Item_Investigations	16809	1426	1708	1326	1743	1858	1025	1112	1005	1046	1099	1601	1860
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	TDM	Total_Item_Requests	10087	856	1025	796	1046	1115	615	667	603	628	659	961	1116
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	TDM	Unique_Item_Investigations	12609	1070	1281	995	1307	1394	769	834	754	785	824	1201	1395
Title 10	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt10	P1:T10				https://doi.org/10.9999/xxxxt10	Thesis_or_Dissertation	2021	Open	TDM	Unique_Item_Requests	7565	642	769	597	785	836	461	500	452	471	494	721	837
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	Regular	Limit_Exceeded	752	90	87	51	31	62	37	83	47	72	53	70	69
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	Regular	No_License	691	80	47	79	40	51	47	76	89	35	60	50	37
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	Regular	Total_Item_Investigations	17882	1011	1828	1830	1705	1081	1284	1836	1249	1883	1568	1382	1225
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	Regular	Total_Item_Requests	10730	607	1097	1098	1023	649	770	1102	749	1130	941	829	735
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	Regular	Unique_Item_Investigations	13413	758	1371	1373	1279	811	963	1377	937	1412	1176	1037	919
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	Regular	Unique_Item_Requests	8050	455	823	824	767	487	578	827	562	848	706	622	551
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	TDM	Limit_Exceeded	881	86	46	75	80	51	73	87	62	63	88	88	82
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	TDM	No_License	710	74	57	76	31	68	60	44	73	83	41	63	40
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	TDM	Total_Item_Investigations	19470	1798	1426	1838	1791	1319	1700	1070	1449	1925	1579	1724	1851
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	TDM	Total_Item_Requests	11682	1079	856	1103	1075	791	1020	642	869	1155	947	1034	1111
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	TDM	Unique_Item_Investigations	14604	1349	1070	1379	1343	989	1275	803	1087	1444	1184	1293	1388
Title 11	Sample Publisher	ISNI:4321432143214321	Platform 1	10.9999/xxxxt11	P1:T11				https://doi.org/10.9999/xxxxt11	Unspecified	2018	Controlled	TDM	Unique_Item_Requests	8761	809	642	827	806	593	765	482	652	866	710	776	833
